Using device: cpu
PG training on LunarLander-v3 | reward_to_go=True adv_norm=True
[PG] Iter 77/600 | Mean Reward=-113.83
[PG] Iter 78/600 | Mean Reward=-109.01
[PG] Iter 79/600 | Mean Reward=-122.60
[PG] Iter 80/600 | Mean Reward=-104.25
Saved latest PG checkpoint (iter 80) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 81/600 | Mean Reward=-112.52
[PG] Iter 82/600 | Mean Reward=-91.90
[PG] Iter 83/600 | Mean Reward=-99.49
[PG] Iter 84/600 | Mean Reward=-100.53
[PG] Iter 85/600 | Mean Reward=-114.47
[PG] Iter 86/600 | Mean Reward=-109.64
[PG] Iter 87/600 | Mean Reward=-88.24
[PG] Iter 88/600 | Mean Reward=-118.09
[PG] Iter 89/600 | Mean Reward=-101.98
[PG] Iter 90/600 | Mean Reward=-127.32
Saved latest PG checkpoint (iter 90) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 91/600 | Mean Reward=-129.47
[PG] Iter 92/600 | Mean Reward=-98.93
[PG] Iter 93/600 | Mean Reward=-111.29
[PG] Iter 94/600 | Mean Reward=-89.63
[PG] Iter 95/600 | Mean Reward=-85.27
[PG] Iter 96/600 | Mean Reward=-88.81
[PG] Iter 97/600 | Mean Reward=-118.52
[PG] Iter 98/600 | Mean Reward=-94.86
[PG] Iter 99/600 | Mean Reward=-103.18
[PG] Iter 100/600 | Mean Reward=-97.48
Saved latest PG checkpoint (iter 100) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 101/600 | Mean Reward=-79.32
[PG] Iter 102/600 | Mean Reward=-86.42
[PG] Iter 103/600 | Mean Reward=-77.98
[PG] Iter 104/600 | Mean Reward=-102.78
[PG] Iter 105/600 | Mean Reward=-83.64
[PG] Iter 106/600 | Mean Reward=-73.85
[PG] Iter 107/600 | Mean Reward=-78.86
[PG] Iter 108/600 | Mean Reward=-85.19
[PG] Iter 109/600 | Mean Reward=-99.11
[PG] Iter 110/600 | Mean Reward=-88.26
Saved latest PG checkpoint (iter 110) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 111/600 | Mean Reward=-83.15
[PG] Iter 112/600 | Mean Reward=-62.73
[PG] Iter 113/600 | Mean Reward=-58.48
[PG] Iter 114/600 | Mean Reward=-71.12
[PG] Iter 115/600 | Mean Reward=-85.66
[PG] Iter 116/600 | Mean Reward=-40.40
[PG] Iter 117/600 | Mean Reward=-77.59
[PG] Iter 118/600 | Mean Reward=-63.22
[PG] Iter 119/600 | Mean Reward=-54.44
[PG] Iter 120/600 | Mean Reward=-51.54
Saved latest PG checkpoint (iter 120) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 121/600 | Mean Reward=-69.82
[PG] Iter 122/600 | Mean Reward=-76.60
[PG] Iter 123/600 | Mean Reward=-116.49
[PG] Iter 124/600 | Mean Reward=-78.95
[PG] Iter 125/600 | Mean Reward=-46.90
[PG] Iter 126/600 | Mean Reward=-56.94
[PG] Iter 127/600 | Mean Reward=-58.31
[PG] Iter 128/600 | Mean Reward=-44.77
[PG] Iter 129/600 | Mean Reward=-43.52
[PG] Iter 130/600 | Mean Reward=-65.43
Saved latest PG checkpoint (iter 130) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 131/600 | Mean Reward=-80.01
[PG] Iter 132/600 | Mean Reward=-41.13
[PG] Iter 133/600 | Mean Reward=-45.12
[PG] Iter 134/600 | Mean Reward=-50.66
[PG] Iter 135/600 | Mean Reward=-35.28
[PG] Iter 136/600 | Mean Reward=-44.78
[PG] Iter 137/600 | Mean Reward=-57.35
[PG] Iter 138/600 | Mean Reward=-46.78
[PG] Iter 139/600 | Mean Reward=-34.70
[PG] Iter 140/600 | Mean Reward=-26.78
Saved latest PG checkpoint (iter 140) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 141/600 | Mean Reward=-105.25
[PG] Iter 142/600 | Mean Reward=-48.37
[PG] Iter 143/600 | Mean Reward=-42.10
[PG] Iter 144/600 | Mean Reward=-85.41
[PG] Iter 145/600 | Mean Reward=-36.26
[PG] Iter 146/600 | Mean Reward=-91.18
[PG] Iter 147/600 | Mean Reward=-107.65
[PG] Iter 148/600 | Mean Reward=-70.67
[PG] Iter 149/600 | Mean Reward=-144.35
[PG] Iter 150/600 | Mean Reward=-93.90
Saved latest PG checkpoint (iter 150) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 151/600 | Mean Reward=-92.70
[PG] Iter 152/600 | Mean Reward=-55.76
[PG] Iter 153/600 | Mean Reward=-64.19
[PG] Iter 154/600 | Mean Reward=-91.31
[PG] Iter 155/600 | Mean Reward=-126.17
[PG] Iter 156/600 | Mean Reward=-77.62
[PG] Iter 157/600 | Mean Reward=-134.50
[PG] Iter 158/600 | Mean Reward=-89.88
[PG] Iter 159/600 | Mean Reward=-31.49
[PG] Iter 160/600 | Mean Reward=-65.00
Saved latest PG checkpoint (iter 160) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 161/600 | Mean Reward=-42.65
[PG] Iter 162/600 | Mean Reward=-84.78
[PG] Iter 163/600 | Mean Reward=-69.71
[PG] Iter 164/600 | Mean Reward=-61.24
[PG] Iter 165/600 | Mean Reward=-59.82
[PG] Iter 166/600 | Mean Reward=-41.81
[PG] Iter 167/600 | Mean Reward=-29.83
[PG] Iter 168/600 | Mean Reward=-93.08
[PG] Iter 169/600 | Mean Reward=-43.69
[PG] Iter 170/600 | Mean Reward=-107.78
Saved latest PG checkpoint (iter 170) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 171/600 | Mean Reward=-59.62
[PG] Iter 172/600 | Mean Reward=-56.89
[PG] Iter 173/600 | Mean Reward=-55.94
[PG] Iter 174/600 | Mean Reward=-53.40
[PG] Iter 175/600 | Mean Reward=-30.53
[PG] Iter 176/600 | Mean Reward=-28.29
[PG] Iter 177/600 | Mean Reward=-21.32
[PG] Iter 178/600 | Mean Reward=-24.12
[PG] Iter 179/600 | Mean Reward=-25.18
[PG] Iter 180/600 | Mean Reward=-41.95
Saved latest PG checkpoint (iter 180) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 181/600 | Mean Reward=-62.85
[PG] Iter 182/600 | Mean Reward=-14.99
[PG] Iter 183/600 | Mean Reward=-17.23
[PG] Iter 184/600 | Mean Reward=-26.35
[PG] Iter 185/600 | Mean Reward=-29.44
[PG] Iter 186/600 | Mean Reward=-25.66
[PG] Iter 187/600 | Mean Reward=-45.47
[PG] Iter 188/600 | Mean Reward=-11.26
[PG] Iter 189/600 | Mean Reward=-57.04
[PG] Iter 190/600 | Mean Reward=-46.46
Saved latest PG checkpoint (iter 190) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 191/600 | Mean Reward=-19.13
[PG] Iter 192/600 | Mean Reward=-35.39
[PG] Iter 193/600 | Mean Reward=-87.80
[PG] Iter 194/600 | Mean Reward=-73.91
[PG] Iter 195/600 | Mean Reward=-11.28
[PG] Iter 196/600 | Mean Reward=-92.68
[PG] Iter 197/600 | Mean Reward=-54.46
[PG] Iter 198/600 | Mean Reward=-130.50
[PG] Iter 199/600 | Mean Reward=-72.09
[PG] Iter 200/600 | Mean Reward=-108.45
Saved latest PG checkpoint (iter 200) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 201/600 | Mean Reward=-131.23
[PG] Iter 202/600 | Mean Reward=-136.30
[PG] Iter 203/600 | Mean Reward=-124.63
[PG] Iter 204/600 | Mean Reward=-101.05
[PG] Iter 205/600 | Mean Reward=-123.57
[PG] Iter 206/600 | Mean Reward=-56.13
[PG] Iter 207/600 | Mean Reward=-101.25
[PG] Iter 208/600 | Mean Reward=-119.23
[PG] Iter 209/600 | Mean Reward=-84.93
[PG] Iter 210/600 | Mean Reward=-97.97
Saved latest PG checkpoint (iter 210) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 211/600 | Mean Reward=-25.11
[PG] Iter 212/600 | Mean Reward=-98.15
[PG] Iter 213/600 | Mean Reward=-88.11
[PG] Iter 214/600 | Mean Reward=-53.16
[PG] Iter 215/600 | Mean Reward=-30.83
[PG] Iter 216/600 | Mean Reward=-85.92
[PG] Iter 217/600 | Mean Reward=-77.14
[PG] Iter 218/600 | Mean Reward=-47.36
[PG] Iter 219/600 | Mean Reward=-55.76
[PG] Iter 220/600 | Mean Reward=-51.65
Saved latest PG checkpoint (iter 220) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 221/600 | Mean Reward=-41.10
[PG] Iter 222/600 | Mean Reward=-88.42
[PG] Iter 223/600 | Mean Reward=-68.43
[PG] Iter 224/600 | Mean Reward=-119.96
[PG] Iter 225/600 | Mean Reward=-16.10
[PG] Iter 226/600 | Mean Reward=-126.63
[PG] Iter 227/600 | Mean Reward=-68.26
[PG] Iter 228/600 | Mean Reward=-44.81
[PG] Iter 229/600 | Mean Reward=-72.82
[PG] Iter 230/600 | Mean Reward=-126.40
Saved latest PG checkpoint (iter 230) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 231/600 | Mean Reward=-145.14
[PG] Iter 232/600 | Mean Reward=-122.51
[PG] Iter 233/600 | Mean Reward=-97.54
[PG] Iter 234/600 | Mean Reward=-67.05
[PG] Iter 235/600 | Mean Reward=-88.46
[PG] Iter 236/600 | Mean Reward=-54.90
[PG] Iter 237/600 | Mean Reward=-39.57
[PG] Iter 238/600 | Mean Reward=-139.21
[PG] Iter 239/600 | Mean Reward=-27.00
[PG] Iter 240/600 | Mean Reward=-36.30
Saved latest PG checkpoint (iter 240) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 241/600 | Mean Reward=-73.85
[PG] Iter 242/600 | Mean Reward=-23.32
[PG] Iter 243/600 | Mean Reward=-7.98
[PG] Iter 244/600 | Mean Reward=-117.36
[PG] Iter 245/600 | Mean Reward=-31.93
[PG] Iter 246/600 | Mean Reward=-59.48
[PG] Iter 247/600 | Mean Reward=-19.93
[PG] Iter 248/600 | Mean Reward=-25.38
[PG] Iter 249/600 | Mean Reward=-68.26
[PG] Iter 250/600 | Mean Reward=-12.84
Saved latest PG checkpoint (iter 250) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 251/600 | Mean Reward=-70.87
[PG] Iter 252/600 | Mean Reward=-101.22
[PG] Iter 253/600 | Mean Reward=-12.93
[PG] Iter 254/600 | Mean Reward=-92.48
[PG] Iter 255/600 | Mean Reward=-65.77
[PG] Iter 256/600 | Mean Reward=-72.40
[PG] Iter 257/600 | Mean Reward=-32.68
[PG] Iter 258/600 | Mean Reward=-43.56
[PG] Iter 259/600 | Mean Reward=-46.83
[PG] Iter 260/600 | Mean Reward=-23.91
Saved latest PG checkpoint (iter 260) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 261/600 | Mean Reward=-64.54
[PG] Iter 262/600 | Mean Reward=-44.13
[PG] Iter 263/600 | Mean Reward=-77.83
[PG] Iter 264/600 | Mean Reward=-52.20
[PG] Iter 265/600 | Mean Reward=-95.33
[PG] Iter 266/600 | Mean Reward=-69.74
[PG] Iter 267/600 | Mean Reward=-60.10
[PG] Iter 268/600 | Mean Reward=-123.89
[PG] Iter 269/600 | Mean Reward=-53.84
[PG] Iter 270/600 | Mean Reward=-45.13
Saved latest PG checkpoint (iter 270) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 271/600 | Mean Reward=-66.43
[PG] Iter 272/600 | Mean Reward=-61.08
[PG] Iter 273/600 | Mean Reward=-62.82
[PG] Iter 274/600 | Mean Reward=-60.80
[PG] Iter 275/600 | Mean Reward=-58.60
[PG] Iter 276/600 | Mean Reward=3.89
[PG] Iter 277/600 | Mean Reward=-26.05
[PG] Iter 278/600 | Mean Reward=-0.93
[PG] Iter 279/600 | Mean Reward=-60.30
[PG] Iter 280/600 | Mean Reward=-63.57
Saved latest PG checkpoint (iter 280) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 281/600 | Mean Reward=-51.01
[PG] Iter 282/600 | Mean Reward=-46.95
[PG] Iter 283/600 | Mean Reward=-110.28
[PG] Iter 284/600 | Mean Reward=-74.41
[PG] Iter 285/600 | Mean Reward=-91.53
[PG] Iter 286/600 | Mean Reward=-33.37
[PG] Iter 287/600 | Mean Reward=-31.27
[PG] Iter 288/600 | Mean Reward=-41.06
[PG] Iter 289/600 | Mean Reward=-63.84
[PG] Iter 290/600 | Mean Reward=-33.97
Saved latest PG checkpoint (iter 290) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 291/600 | Mean Reward=-49.18
[PG] Iter 292/600 | Mean Reward=-23.30
[PG] Iter 293/600 | Mean Reward=-10.19
[PG] Iter 294/600 | Mean Reward=-72.57
[PG] Iter 295/600 | Mean Reward=-39.69
[PG] Iter 296/600 | Mean Reward=-62.73
[PG] Iter 297/600 | Mean Reward=-36.64
[PG] Iter 298/600 | Mean Reward=-18.75
[PG] Iter 299/600 | Mean Reward=-64.35
[PG] Iter 300/600 | Mean Reward=-35.38
Saved latest PG checkpoint (iter 300) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 301/600 | Mean Reward=-2.69
[PG] Iter 302/600 | Mean Reward=-54.56
[PG] Iter 303/600 | Mean Reward=-16.13
[PG] Iter 304/600 | Mean Reward=-19.42
[PG] Iter 305/600 | Mean Reward=-31.91
[PG] Iter 306/600 | Mean Reward=-5.16
[PG] Iter 307/600 | Mean Reward=-50.42
[PG] Iter 308/600 | Mean Reward=-72.83
[PG] Iter 309/600 | Mean Reward=-73.04
[PG] Iter 310/600 | Mean Reward=3.78
Saved latest PG checkpoint (iter 310) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 311/600 | Mean Reward=-0.68
[PG] Iter 312/600 | Mean Reward=-21.88
[PG] Iter 313/600 | Mean Reward=-116.17
[PG] Iter 314/600 | Mean Reward=-46.73
[PG] Iter 315/600 | Mean Reward=-86.72
[PG] Iter 316/600 | Mean Reward=-13.53
[PG] Iter 317/600 | Mean Reward=-109.62
[PG] Iter 318/600 | Mean Reward=6.10
[PG] Iter 319/600 | Mean Reward=-142.90
[PG] Iter 320/600 | Mean Reward=-72.35
Saved latest PG checkpoint (iter 320) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 321/600 | Mean Reward=-30.75
[PG] Iter 322/600 | Mean Reward=-32.41
[PG] Iter 323/600 | Mean Reward=-42.75
[PG] Iter 324/600 | Mean Reward=-88.80
[PG] Iter 325/600 | Mean Reward=-80.79
[PG] Iter 326/600 | Mean Reward=-80.55
[PG] Iter 327/600 | Mean Reward=-101.61
[PG] Iter 328/600 | Mean Reward=-47.65
[PG] Iter 329/600 | Mean Reward=-36.91
[PG] Iter 330/600 | Mean Reward=-56.68
Saved latest PG checkpoint (iter 330) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 331/600 | Mean Reward=-108.53
[PG] Iter 332/600 | Mean Reward=-125.23
[PG] Iter 333/600 | Mean Reward=-40.42
[PG] Iter 334/600 | Mean Reward=-49.17
[PG] Iter 335/600 | Mean Reward=9.45
[PG] Iter 336/600 | Mean Reward=-57.22
[PG] Iter 337/600 | Mean Reward=-149.23
[PG] Iter 338/600 | Mean Reward=-14.38
[PG] Iter 339/600 | Mean Reward=-25.14
[PG] Iter 340/600 | Mean Reward=-70.04
Saved latest PG checkpoint (iter 340) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 341/600 | Mean Reward=-0.29
[PG] Iter 342/600 | Mean Reward=-34.37
[PG] Iter 343/600 | Mean Reward=-29.82
[PG] Iter 344/600 | Mean Reward=-58.50
[PG] Iter 345/600 | Mean Reward=-32.30
[PG] Iter 346/600 | Mean Reward=-69.81
[PG] Iter 347/600 | Mean Reward=-69.33
[PG] Iter 348/600 | Mean Reward=-67.43
[PG] Iter 349/600 | Mean Reward=-68.34
[PG] Iter 350/600 | Mean Reward=-96.12
Saved latest PG checkpoint (iter 350) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 351/600 | Mean Reward=-59.99
[PG] Iter 352/600 | Mean Reward=-73.78
[PG] Iter 353/600 | Mean Reward=-72.33
[PG] Iter 354/600 | Mean Reward=-94.18
[PG] Iter 355/600 | Mean Reward=-96.96
[PG] Iter 356/600 | Mean Reward=-53.41
[PG] Iter 357/600 | Mean Reward=-56.88
[PG] Iter 358/600 | Mean Reward=-24.41
[PG] Iter 359/600 | Mean Reward=-37.59
[PG] Iter 360/600 | Mean Reward=-70.01
Saved latest PG checkpoint (iter 360) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 361/600 | Mean Reward=-129.35
[PG] Iter 362/600 | Mean Reward=-129.11
[PG] Iter 363/600 | Mean Reward=-107.57
[PG] Iter 364/600 | Mean Reward=-113.63
[PG] Iter 365/600 | Mean Reward=-36.15
[PG] Iter 366/600 | Mean Reward=-53.75
[PG] Iter 367/600 | Mean Reward=-67.76
[PG] Iter 368/600 | Mean Reward=-80.23
[PG] Iter 369/600 | Mean Reward=-10.19
[PG] Iter 370/600 | Mean Reward=-28.49
Saved latest PG checkpoint (iter 370) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 371/600 | Mean Reward=-76.51
[PG] Iter 372/600 | Mean Reward=-67.10
[PG] Iter 373/600 | Mean Reward=-23.34
[PG] Iter 374/600 | Mean Reward=-0.41
[PG] Iter 375/600 | Mean Reward=9.72
[PG] Iter 376/600 | Mean Reward=-47.81
[PG] Iter 377/600 | Mean Reward=-83.10
[PG] Iter 378/600 | Mean Reward=-42.22
[PG] Iter 379/600 | Mean Reward=-19.37
[PG] Iter 380/600 | Mean Reward=-31.61
Saved latest PG checkpoint (iter 380) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 381/600 | Mean Reward=-37.70
[PG] Iter 382/600 | Mean Reward=-49.52
[PG] Iter 383/600 | Mean Reward=-48.70
[PG] Iter 384/600 | Mean Reward=-28.77
[PG] Iter 385/600 | Mean Reward=-40.40
[PG] Iter 386/600 | Mean Reward=-40.31
[PG] Iter 387/600 | Mean Reward=-42.14
[PG] Iter 388/600 | Mean Reward=-73.46
[PG] Iter 389/600 | Mean Reward=-26.58
[PG] Iter 390/600 | Mean Reward=-41.82
Saved latest PG checkpoint (iter 390) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 391/600 | Mean Reward=-42.16
[PG] Iter 392/600 | Mean Reward=-67.20
[PG] Iter 393/600 | Mean Reward=-83.00
[PG] Iter 394/600 | Mean Reward=-84.41
[PG] Iter 395/600 | Mean Reward=-76.09
[PG] Iter 396/600 | Mean Reward=-91.72
[PG] Iter 397/600 | Mean Reward=-67.14
[PG] Iter 398/600 | Mean Reward=-75.72
[PG] Iter 399/600 | Mean Reward=-134.33
[PG] Iter 400/600 | Mean Reward=-75.05
Saved latest PG checkpoint (iter 400) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 401/600 | Mean Reward=-92.07
[PG] Iter 402/600 | Mean Reward=-56.31
[PG] Iter 403/600 | Mean Reward=-161.86
[PG] Iter 404/600 | Mean Reward=-131.27
[PG] Iter 405/600 | Mean Reward=-74.77
[PG] Iter 406/600 | Mean Reward=-164.43
[PG] Iter 407/600 | Mean Reward=-149.77
[PG] Iter 408/600 | Mean Reward=-154.60
[PG] Iter 409/600 | Mean Reward=-107.84
[PG] Iter 410/600 | Mean Reward=-139.75
Saved latest PG checkpoint (iter 410) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 411/600 | Mean Reward=-134.40
[PG] Iter 412/600 | Mean Reward=-118.66
[PG] Iter 413/600 | Mean Reward=-139.29
[PG] Iter 414/600 | Mean Reward=-150.45
[PG] Iter 415/600 | Mean Reward=-65.81
[PG] Iter 416/600 | Mean Reward=-65.62
[PG] Iter 417/600 | Mean Reward=-101.56
[PG] Iter 418/600 | Mean Reward=-103.74
[PG] Iter 419/600 | Mean Reward=-43.22
[PG] Iter 420/600 | Mean Reward=-140.61
Saved latest PG checkpoint (iter 420) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 421/600 | Mean Reward=-38.66
[PG] Iter 422/600 | Mean Reward=-70.91
[PG] Iter 423/600 | Mean Reward=-57.79
[PG] Iter 424/600 | Mean Reward=-37.97
[PG] Iter 425/600 | Mean Reward=-52.98
[PG] Iter 426/600 | Mean Reward=-62.38
[PG] Iter 427/600 | Mean Reward=-50.02
[PG] Iter 428/600 | Mean Reward=-32.00
[PG] Iter 429/600 | Mean Reward=-68.14
[PG] Iter 430/600 | Mean Reward=-61.44
Saved latest PG checkpoint (iter 430) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 431/600 | Mean Reward=-86.48
[PG] Iter 432/600 | Mean Reward=-75.08
[PG] Iter 433/600 | Mean Reward=-155.90
[PG] Iter 434/600 | Mean Reward=-33.31
[PG] Iter 435/600 | Mean Reward=-144.81
[PG] Iter 436/600 | Mean Reward=-88.03
[PG] Iter 437/600 | Mean Reward=-51.31
[PG] Iter 438/600 | Mean Reward=-110.56
[PG] Iter 439/600 | Mean Reward=-31.53
[PG] Iter 440/600 | Mean Reward=-74.20
Saved latest PG checkpoint (iter 440) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 441/600 | Mean Reward=-74.26
[PG] Iter 442/600 | Mean Reward=-71.35
[PG] Iter 443/600 | Mean Reward=-34.53
[PG] Iter 444/600 | Mean Reward=-132.23
[PG] Iter 445/600 | Mean Reward=-106.84
[PG] Iter 446/600 | Mean Reward=-55.56
[PG] Iter 447/600 | Mean Reward=-46.54
[PG] Iter 448/600 | Mean Reward=-112.30
[PG] Iter 449/600 | Mean Reward=-94.43
[PG] Iter 450/600 | Mean Reward=-44.42
Saved latest PG checkpoint (iter 450) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 451/600 | Mean Reward=-54.00
[PG] Iter 452/600 | Mean Reward=-125.75
[PG] Iter 453/600 | Mean Reward=-13.94
[PG] Iter 454/600 | Mean Reward=-91.10
[PG] Iter 455/600 | Mean Reward=-34.40
[PG] Iter 456/600 | Mean Reward=-38.93
[PG] Iter 457/600 | Mean Reward=-45.03
[PG] Iter 458/600 | Mean Reward=-123.03
[PG] Iter 459/600 | Mean Reward=-116.82
[PG] Iter 460/600 | Mean Reward=-128.65
Saved latest PG checkpoint (iter 460) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 461/600 | Mean Reward=-86.64
[PG] Iter 462/600 | Mean Reward=-71.41
[PG] Iter 463/600 | Mean Reward=-56.97
[PG] Iter 464/600 | Mean Reward=-48.74
[PG] Iter 465/600 | Mean Reward=-92.58
[PG] Iter 466/600 | Mean Reward=-127.14
[PG] Iter 467/600 | Mean Reward=-60.42
[PG] Iter 468/600 | Mean Reward=-115.43
[PG] Iter 469/600 | Mean Reward=-114.01
[PG] Iter 470/600 | Mean Reward=-41.06
Saved latest PG checkpoint (iter 470) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 471/600 | Mean Reward=-101.02
[PG] Iter 472/600 | Mean Reward=-139.32
[PG] Iter 473/600 | Mean Reward=-44.11
[PG] Iter 474/600 | Mean Reward=-73.61
[PG] Iter 475/600 | Mean Reward=-43.14
[PG] Iter 476/600 | Mean Reward=-83.66
[PG] Iter 477/600 | Mean Reward=-83.75
[PG] Iter 478/600 | Mean Reward=-85.28
[PG] Iter 479/600 | Mean Reward=-71.89
[PG] Iter 480/600 | Mean Reward=-106.45
Saved latest PG checkpoint (iter 480) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 481/600 | Mean Reward=-88.44
[PG] Iter 482/600 | Mean Reward=-90.22
[PG] Iter 483/600 | Mean Reward=-133.55
[PG] Iter 484/600 | Mean Reward=-86.08
[PG] Iter 485/600 | Mean Reward=-35.19
[PG] Iter 486/600 | Mean Reward=-71.54
[PG] Iter 487/600 | Mean Reward=-21.98
[PG] Iter 488/600 | Mean Reward=-39.77
[PG] Iter 489/600 | Mean Reward=-39.23
[PG] Iter 490/600 | Mean Reward=-15.89
Saved latest PG checkpoint (iter 490) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 491/600 | Mean Reward=-37.95
[PG] Iter 492/600 | Mean Reward=-47.34
[PG] Iter 493/600 | Mean Reward=-24.71
[PG] Iter 494/600 | Mean Reward=-5.35
[PG] Iter 495/600 | Mean Reward=8.55
[PG] Iter 496/600 | Mean Reward=-38.81
[PG] Iter 497/600 | Mean Reward=4.41
[PG] Iter 498/600 | Mean Reward=-27.71
[PG] Iter 499/600 | Mean Reward=-82.44
[PG] Iter 500/600 | Mean Reward=-55.58
Saved latest PG checkpoint (iter 500) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 501/600 | Mean Reward=-12.33
[PG] Iter 502/600 | Mean Reward=-46.16
[PG] Iter 503/600 | Mean Reward=-3.61
[PG] Iter 504/600 | Mean Reward=-53.04
[PG] Iter 505/600 | Mean Reward=-28.88
[PG] Iter 506/600 | Mean Reward=-31.30
[PG] Iter 507/600 | Mean Reward=-47.86
[PG] Iter 508/600 | Mean Reward=-57.16
[PG] Iter 509/600 | Mean Reward=-31.31
[PG] Iter 510/600 | Mean Reward=-19.84
Saved latest PG checkpoint (iter 510) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 511/600 | Mean Reward=-26.15
[PG] Iter 512/600 | Mean Reward=-11.65
[PG] Iter 513/600 | Mean Reward=-67.01
[PG] Iter 514/600 | Mean Reward=-63.06
[PG] Iter 515/600 | Mean Reward=-60.65
[PG] Iter 516/600 | Mean Reward=-40.31
[PG] Iter 517/600 | Mean Reward=-111.08
[PG] Iter 518/600 | Mean Reward=-44.46
[PG] Iter 519/600 | Mean Reward=-93.51
[PG] Iter 520/600 | Mean Reward=-118.92
Saved latest PG checkpoint (iter 520) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 521/600 | Mean Reward=-52.52
[PG] Iter 522/600 | Mean Reward=-64.21
[PG] Iter 523/600 | Mean Reward=-50.89
[PG] Iter 524/600 | Mean Reward=-41.78
[PG] Iter 525/600 | Mean Reward=-32.90
[PG] Iter 526/600 | Mean Reward=-72.65
[PG] Iter 527/600 | Mean Reward=-89.29
[PG] Iter 528/600 | Mean Reward=-73.65
[PG] Iter 529/600 | Mean Reward=-64.45
[PG] Iter 530/600 | Mean Reward=-15.55
Saved latest PG checkpoint (iter 530) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 531/600 | Mean Reward=-38.22
[PG] Iter 532/600 | Mean Reward=-24.67
[PG] Iter 533/600 | Mean Reward=-64.47
[PG] Iter 534/600 | Mean Reward=-2.21
[PG] Iter 535/600 | Mean Reward=-38.49
[PG] Iter 536/600 | Mean Reward=-21.54
[PG] Iter 537/600 | Mean Reward=7.79
[PG] Iter 538/600 | Mean Reward=-29.31
[PG] Iter 539/600 | Mean Reward=-92.05
[PG] Iter 540/600 | Mean Reward=-74.22
Saved latest PG checkpoint (iter 540) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 541/600 | Mean Reward=-19.67
[PG] Iter 542/600 | Mean Reward=-16.11
